Day,Week,ID,Replicate,Treatment,Stressor_app,Light_level,Light_conc,Diuron_level,Diuron_conc,Combined,Biomass
7,1,5A,1,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.732934132
7,1,5B,2,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.436548223
7,1,5C,3,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.634146341
7,2,5F,6,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.081138288
7,2,5D,4,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.112280702
7,2,5E,5,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.015021459
7,3,5G,7,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.402605459
7,3,5H,8,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.339727939
7,3,5I,9,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.285899094
7,4,5L,12,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,0.131330978
7,4,5J,10,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.101830127
7,4,5K,11,5,StaticStatic,Medium Light,75,Medium Herbicide,1,MLMD,0.148018648
7,1,6A,1,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-1
7,1,6B,2,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-1
7,1,6C,3,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.322375398
7,2,6F,6,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,0.211256746
7,2,6D,4,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,0.014492754
7,2,6E,5,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,0.313511612
7,3,6G,7,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-1
7,3,6H,8,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.556756757
7,3,6I,9,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.436885865
7,4,6L,12,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.116634388
7,4,6J,10,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.533698157
7,4,6K,11,6,StaticStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.389923623
7,1,7A,1,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.452874158
7,1,7B,2,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.233970226
7,1,7C,3,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.261958998
7,2,7F,6,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,0.13028169
7,2,7D,4,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.123922414
7,2,7E,5,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.347473487
7,3,7G,7,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.062433487
7,3,7H,8,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.187542316
7,3,7I,9,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.263395739
7,4,7L,12,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.068635069
7,4,7J,10,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,0.177547118
7,4,7K,11,7,StaticStatic,Medium Light,75,High Herbicide,2,MLHD,-0.03236715
7,1,8A,1,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,-0.303385417
7,1,8B,2,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,0.006029285
7,1,8C,3,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,-0.118047673
7,2,8F,6,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,0.022875817
7,2,8D,4,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,-0.244778613
7,2,8E,5,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,-0.167032967
7,3,8G,7,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,-0.109863946
7,3,8H,8,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,0.004113346
7,3,8I,9,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,-0.1949116
7,4,8L,12,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,0.134318766
7,4,8J,10,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,-0.046655791
7,4,8K,11,8,StaticStatic,Low Light,25,High Herbicide,2,LLHD,-0.294657312
7,1,10A,1,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,-0.129286798
7,1,10B,2,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,-0.590610876
7,1,10C,3,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,-0.285714286
7,2,10F,6,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,0.151804671
7,2,10D,4,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,-0.246169561
7,2,10E,5,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,-0.527968597
7,3,10G,7,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,0.15513834
7,3,10H,8,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,0.765332198
7,3,10I,9,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,-0.426136364
7,4,10L,12,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,0.041877834
7,4,10J,10,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,-0.035196687
7,4,10K,11,10,StaticFlux,Medium Light,75,Medium Herbicide,1,MLMD,-0.000560852
7,1,11A,1,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.280068143
7,1,11B,2,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.402447552
7,1,11C,3,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.16091954
7,2,11F,6,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,0.199285322
7,2,11D,4,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.196107056
7,2,11E,5,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.438360176
7,3,11G,7,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.580730545
7,3,11H,8,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.387329014
7,3,11I,9,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-1
7,4,11L,12,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.077876792
7,4,11J,10,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,0.059134615
7,4,11K,11,11,StaticFlux,Low Light,25,Medium Herbicide,1,LLMD,-0.218855219
7,1,13A,1,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,-0.639821554
7,1,13B,2,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,0.210535977
7,1,13C,3,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,-0.154852781
7,2,13F,6,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,0.165185185
7,2,13D,4,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,-0.596453018
7,2,13E,5,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,-0.126696833
7,3,13G,7,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,0.17734657
7,3,13H,8,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,0.200392927
7,3,13I,9,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,-0.539781591
7,4,13L,12,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,-0.017977528
7,4,13J,10,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,0.1
7,4,13K,11,13,StaticFlux,Medium Light,75,High Herbicide,2,MLHD,0.01332445
7,1,14A,1,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,-0.16492371
7,1,14B,2,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,-0.127837298
7,1,14C,3,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,-0.124694377
7,2,14F,6,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,-0.016868019
7,2,14D,4,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,0.041521395
7,2,14E,5,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,-0.215977377
7,3,14G,7,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,-0.047595682
7,3,14H,8,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,0.44047619
7,3,14I,9,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,0.071843251
7,4,14L,12,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,-0.412919343
7,4,14J,10,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,-0.289127838
7,4,14K,11,14,StaticFlux,Low Light,25,High Herbicide,2,LLHD,0.010099441
7,1,17A,1,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,0.376221498
7,1,17B,2,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.401162005
7,1,17C,3,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,0.014549654
7,2,17F,6,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.153027279
7,2,17D,4,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.150918047
7,2,17E,5,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.113835377
7,3,17G,7,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.749698432
7,3,17H,8,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,-1
7,3,17I,9,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.312264151
7,4,17L,12,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,0.168817204
7,4,17J,10,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,0.084596577
7,4,17K,11,17,FluxStatic,Medium Light,75,Medium Herbicide,1,MLMD,-0.235294118
7,1,18B,2,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.138466678
7,1,18C,3,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-1
7,1,18A,1,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.224948875
7,2,18F,6,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.099226218
7,2,18D,4,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.2527358
7,2,18E,5,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.024536532
7,3,18G,7,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.967021642
7,3,18H,8,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.609715243
7,3,18I,9,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.429159802
7,4,18L,12,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.106807177
7,4,18J,10,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.090603321
7,4,18K,11,18,FluxStatic,Low Light,25,Medium Herbicide,1,LLMD,-0.16558089
7,1,19A,1,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,0.411916264
7,1,19B,2,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,-0.056887897
7,1,19C,3,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,-0.239396118
7,2,19F,6,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,0.073908175
7,2,19D,4,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,-0.085038814
7,2,19E,5,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,-0.410080896
7,3,19G,7,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,0.079607415
7,3,19H,8,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,0.131136045
7,3,19I,9,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,-0.427561837
7,4,19L,12,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,0.553789083
7,4,19J,10,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,0.077665059
7,4,19K,11,19,FluxStatic,Medium Light,75,High Herbicide,2,MLHD,-0.240614666
7,1,20A,1,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.265337605
7,1,20B,2,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.666945141
7,1,20C,3,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.217636944
7,2,20F,6,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.194274029
7,2,20D,4,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.039909881
7,2,20E,5,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.212264151
7,3,20G,7,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,0.007347539
7,3,20H,8,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,0.058737151
7,3,20I,9,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.830606352
7,4,20L,12,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,0.026442308
7,4,20J,10,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.117761693
7,4,20K,11,20,FluxStatic,Low Light,25,High Herbicide,2,LLHD,-0.12662775
7,1,21A,1,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,0.281762918
7,1,21B,2,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,1.787713311
7,1,21C,3,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.605499736
7,2,21F,6,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.150352388
7,2,21D,4,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.241233141
7,2,21E,5,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.076033793
7,3,21G,7,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.138731305
7,3,21H,8,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.284951974
7,3,21I,9,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.681891026
7,4,21L,12,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.354522543
7,4,21J,10,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,-1
7,4,21K,11,21,InPhase,Medium Light,75,Medium Herbicide,1,MLMD,0.221979224
7,1,22A,1,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.10221328
7,1,22B,2,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.102579853
7,1,22C,3,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.16717441
7,2,22F,6,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.268847795
7,2,22D,4,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.362052275
7,2,22E,5,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.202669903
7,3,22G,7,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.521887825
7,3,22H,8,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.665749235
7,3,22I,9,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-1
7,4,22L,12,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.175595238
7,4,22J,10,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.386465768
7,4,22K,11,22,InPhase,Low Light,25,Medium Herbicide,1,LLMD,0.246117085
7,1,23A,1,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,-0.557507987
7,1,23B,2,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,-0.061997253
7,1,23C,3,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,-0.237615449
7,2,23F,6,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,-0.226851852
7,2,23D,4,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,-0.141534392
7,2,23E,5,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,-0.317152104
7,3,23G,7,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,0.099623048
7,3,23H,8,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,0.195257503
7,3,23I,9,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,0.044342508
7,4,23L,12,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,0.008826584
7,4,23J,10,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,-0.271827329
7,4,23K,11,23,InPhase,Medium Light,75,High Herbicide,2,MLHD,-0.086814621
7,1,24A,1,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.542822532
7,1,24B,2,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.449866565
7,1,24C,3,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.202134338
7,2,24F,6,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.329051383
7,2,24D,4,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.425211319
7,2,24E,5,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.272778403
7,3,24G,7,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.483758295
7,3,24H,8,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.131975867
7,3,24I,9,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.109375
7,4,24L,12,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.231998782
7,4,24J,10,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.245320197
7,4,24K,11,24,InPhase,Low Light,25,High Herbicide,2,LLHD,-0.157816006
7,1,25A,1,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.381948718
7,1,25B,2,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.175423436
7,1,25C,3,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.232418723
7,2,25F,6,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.040215792
7,2,25D,4,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.168230144
7,2,25E,5,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.430406852
7,3,25G,7,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,0.218995062
7,3,25H,8,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.32205029
7,3,25I,9,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.416047548
7,4,25L,12,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.153723327
7,4,25J,10,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.264538198
7,4,25K,11,25,OutPhase,Medium Light,75,Medium Herbicide,1,MLMD,-0.354332449
7,1,26A,1,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.754209961
7,1,26B,2,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.288528389
7,1,26C,3,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-1
7,2,26F,6,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.2515625
7,2,26D,4,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.488344988
7,2,26E,5,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,0.163688349
7,3,26G,7,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.636915604
7,3,26H,8,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.218383899
7,3,26I,9,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-1
7,4,26L,12,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.097087379
7,4,26J,10,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,-0.002493766
7,4,26K,11,26,OutPhase,Low Light,25,Medium Herbicide,1,LLMD,0.119601329
7,1,27A,1,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,0.15917202
7,1,27B,2,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,-0.152232143
7,1,27C,3,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,-0.60243553
7,2,27F,6,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,-0.242256126
7,2,27D,4,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,-0.092772937
7,2,27E,5,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,0.098290598
7,3,27G,7,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,-0.012354651
7,3,27H,8,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,0.325144509
7,3,27I,9,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,0.165
7,4,27L,12,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,-0.043336059
7,4,27J,10,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,-0.077664703
7,4,27K,11,27,OutPhase,Medium Light,75,High Herbicide,2,MLHD,-0.005795981
7,1,28A,1,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.417035141
7,1,28B,2,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.372588157
7,1,28C,3,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.353394319
7,2,28F,6,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.132371393
7,2,28D,4,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.252355316
7,2,28E,5,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.392657993
7,3,28G,7,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-1
7,3,28H,8,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.84244373
7,3,28I,9,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,0.100904977
7,4,28L,12,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.578577899
7,4,28J,10,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-0.381732097
7,4,28K,11,28,OutPhase,Low Light,25,High Herbicide,2,LLHD,-1
